atletas.nome;atletas.atleta_id;atletas.rodada_id;atletas.posicao_id;atletas.status_id;pontos.rodada.ant;atletas.preco_num;atletas.media_num;atletas.clube.id.full.name;FC;FD;FF;FS;G;I;RB;CA;PE;A;SG;DD;FT;GS;CV;GC;PP;DP;jogou.partida.ant;vitoria.ou.derrota.ant;confronto.ant;resultado.partida;confronto.atual;pontuacao_rodada_anterior_ADV;sede.rodada.atual;classificacao
Matheus Ferraz Pereira;38632;30;zag;Provável;8.2;6.0;2.94;América-MG;0;0;0;1;0;0;2;0;1;0;1;0;0;0;0;0;0;0;sim;empate;Atlético-MG;0 x 0;Grêmio;8.7;casa;ruim
Adilson Dias Batista;41258;30;tec;Provável;3.15;9.37;3.35;América-MG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sim;empate;Atlético-MG;0 x 0;Grêmio;8.7;casa;ruim
Gerson Alencar de Lima Junior;50401;30;mei;Provável;2.2;3.56;1.99;América-MG;1;0;0;0;0;1;0;0;4;0;0;0;0;0;0;0;0;0;sim;empate;Atlético-MG;0 x 0;Grêmio;8.7;casa;ruim
Luan Michel;60834;30;ata;Provável;1.6;8.81;2.19;América-MG;3;1;1;5;0;1;0;0;3;0;0;0;0;0;0;0;0;0;sim;empate;Atlético-MG;0 x 0;Grêmio;8.7;casa;ruim
Carlos Emiliano Pereira;63194;30;lat;Provável;7.9;12.48;5.32;América-MG;1;0;2;1;0;1;2;0;4;0;1;0;0;0;0;0;0;0;sim;empate;Atlético-MG;0 x 0;Grêmio;8.7;casa;bom
Giovanni Palmieri dos Santos;72097;30;lat;Provável;5.5;8.2;4.62;América-MG;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;sim;empate;Atlético-MG;0 x 0;Grêmio;8.7;casa;ruim
João Ricardo Riedi;81881;30;gol;Provável;7.7;7.71;4.31;América-MG;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;sim;empate;Atlético-MG;0 x 0;Grêmio;8.7;casa;bom
Adilson dos Anjos Oliveira;82381;30;mei;Provável;2.6;9.59;3.44;América-MG;2;1;1;2;0;0;1;0;3;0;0;0;0;0;0;0;0;0;sim;empate;Atlético-MG;0 x 0;Grêmio;8.7;casa;bom
Messias Rodrigues da Silva Júnior;87402;30;zag;Provável;5.7;8.25;2.72;América-MG;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;sim;empate;Atlético-MG;0 x 0;Grêmio;8.7;casa;ruim
Aderlan de Lima Silva;88423;30;lat;Provável;5.4;5.31;3.75;América-MG;1;0;0;0;0;0;1;0;2;0;1;0;0;0;0;0;0;0;sim;empate;Atlético-MG;0 x 0;Grêmio;8.7;casa;bom
Matheus Leonardo Sales Cardoso;93886;30;mei;Dúvida ;3.0;3.49;2.15;América-MG;1;2;0;1;0;0;1;0;3;0;0;0;0;0;0;0;0;0;sim;empate;Atlético-MG;0 x 0;Grêmio;8.7;casa;ruim
José Ricardo Barbosa Ribeiro Drumond;97317;30;mei;Provável;6.4;2.0;1.81;América-MG;3;0;0;2;0;0;5;0;2;0;0;0;0;0;0;0;0;0;sim;empate;Atlético-MG;0 x 0;Grêmio;8.7;casa;ruim
Robson Azevedo da Silva;99574;30;ata;Dúvida ;2.7;3.92;1.2;América-MG;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;sim;empate;Atlético-MG;0 x 0;Grêmio;8.7;casa;ruim
Ricardo de Oliveira;38910;30;ata;Provável;0.8;11.79;5.66;Atlético-MG;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sim;empate;América-MG;0 x 0;Fluminense;119.35;fora;ruim
Adilson Warken;50307;30;mei;Provável;4.2;5.97;2.95;Atlético-MG;1;0;0;4;0;0;2;0;1;0;0;0;0;0;0;0;0;0;sim;empate;América-MG;0 x 0;Fluminense;119.35;fora;ruim
Victor Leandro Bagy;52950;30;gol;Provável;20.0;11.16;3.61;Atlético-MG;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;sim;empate;América-MG;0 x 0;Fluminense;119.35;fora;ruim
Elias Mendes Trindade;54395;30;mei;Provável;3.7;6.87;3.45;Atlético-MG;0;1;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;sim;empate;América-MG;0 x 0;Fluminense;119.35;fora;bom
Luan Madson Gedeão De Paiva;63219;30;ata;Provável;4.0;14.4;4.89;Atlético-MG;1;0;2;1;0;0;3;0;7;0;0;0;0;0;0;0;0;0;sim;empate;América-MG;0 x 0;Fluminense;119.35;fora;ruim
Leonardo Fabiano da Silva e Silva;68925;30;zag;Provável;3.6;9.85;4.99;Atlético-MG;4;0;0;1;0;0;2;1;3;0;1;0;0;0;0;0;0;0;sim;empate;América-MG;0 x 0;Fluminense;119.35;fora;ruim
Juan Ramón  Cazares Sevillano;81682;30;mei;Provável;4.3;10.06;4.03;Atlético-MG;0;0;3;2;0;0;1;0;2;0;0;0;0;0;0;0;0;0;sim;empate;América-MG;0 x 0;Fluminense;119.35;fora;ruim
Iago Justen Maidana Martins;89226;30;zag;Provável;7.4;4.04;2.16;Atlético-MG;1;0;0;1;0;0;2;0;2;0;1;0;0;0;0;0;0;0;sim;empate;América-MG;0 x 0;Fluminense;119.35;fora;ruim
Emerson Aparecido Leite de Souza Junior;96870;30;lat;Provável;0.0;5.75;4.29;Atlético-MG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;empate;América-MG;0 x 0;Fluminense;119.35;fora;ruim
Yimmi Javier Chará Zamora;99891;30;ata;Provável;0.0;9.45;3.27;Atlético-MG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;empate;América-MG;0 x 1;Fluminense;119.35;fora;ruim
Carlos Gabriel Moreira de Oliviera;102700;30;lat;Provável;0.0;3.6;2.73;Atlético-MG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;empate;América-MG;0 x 0;Fluminense;119.35;fora;ruim
Paulo André Cren Benini;37604;30;zag;Dúvida;6.5;7.18;2.98;Atlético-PR;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;sim;vitoria ;Sport;4 x 0;São Paulo ;6.87;fora;ruim
Jonathan Cícero Moreira;37662;30;lat;Dúvida;4.4;9.7;4.31;Atlético-PR;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;sim;vitoria ;Sport;4 x 0;São Paulo ;6.87;fora;bom
Thiago Heleno Henrique Ferreira;38394;30;zag;Dúvida;14.6;10.39;3.92;Atlético-PR;1;0;2;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;sim;vitoria ;Sport;4 x 0;São Paulo ;6.87;fora;ruim
Wellington Aparecido Martins;62129;30;mei;Provável ;-0.5;2.98;1.4;Atlético-PR;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sim;vitoria ;Sport;4 x 0;São Paulo ;6.87;fora;ruim
Marcelo Cirino da Silva;69022;30;ata;Provável ;2.7;5.84;3.54;Atlético-PR;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;sim;vitoria ;Sport;4 x 0;São Paulo ;6.87;fora;ruim
Pablo Felipe Teixeira;69138;30;ata;Provável ;0.0;11.47;5.35;Atlético-PR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;vitoria ;Sport;4 x 0;São Paulo ;6.87;fora;bom
Maycon Vinícius Ferreira da Cruz;69705;30;mei;Provável ;0.8;10.99;3.28;Atlético-PR;1;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;sim;vitoria ;Sport;4 x 0;São Paulo ;6.87;fora;ruim
Luis Oscar González;71479;30;mei;Provável ;2.5;4.02;1.07;Atlético-PR;1;2;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;sim;vitoria ;Sport;4 x 0;São Paulo ;6.87;fora;ruim
Felipe Alves Raymundo;72372;30;gol;Provável ;0.0;1.8;0.55;Atlético-PR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;vitoria ;Sport;4 x 0;São Paulo ;6.87;fora;ruim
Leonardo Pereira;83528;30;zag;Provável ;0.0;3.9;3.04;Atlético-PR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;vitoria ;Sport;4 x 0;São Paulo ;6.87;fora;ruim
Diego Ferreira Matheus;91783;30;lat;Dúvida;0.0;4.79;6.8;Atlético-PR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;vitoria ;Sport;4 x 0;São Paulo ;6.87;fora;ruim
Raphael Cavalcante Veiga;94509;30;mei;Provável ;9.2;6.96;3.49;Atlético-PR;0;2;3;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;sim;vitoria ;Sport;4 x 0;São Paulo ;6.87;fora;ruim
Renan Augusto Lodi dos Santos;96591;30;lat;Provável ;7.4;4.78;4.2;Atlético-PR;2;0;2;0;0;0;2;0;4;0;1;0;0;0;0;0;0;0;sim;vitoria ;Sport;4 x 0;São Paulo ;6.87;fora;bom
Tiago Retzlaff Nunes;98057;30;tec;Provável ;8.13;10.67;4.65;Atlético-PR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sim;vitoria ;Sport;4 x 0;São Paulo ;6.87;fora;ruim
Nilton Ferreira Júnior;38573;30;mei;Provável;0.0;5.1;2.02;Bahia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;vitoria;Paraná ;2 x 0;Botafogo ;66.65;fora;ruim
Bruno Vieira do Nascimento;42499;30;lat;Dúvida;8.2;4.6;2.58;Bahia;0;0;1;0;0;0;2;0;2;0;1;0;0;0;0;0;0;0;sim;vitoria;Paraná ;2 x 0;Botafogo ;66.65;fora;ruim
Enderson Alves Moreira;62137;30;tec;Provável;7.95;11.07;3.74;Bahia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sim;vitoria;Paraná ;2 x 0;Botafogo ;66.65;fora;ruim
Severino do Ramo Clementino da Silva;68808;30;lat;Dúvida;0.0;13.52;5.38;Bahia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;vitoria;Paraná ;2 x 0;Botafogo ;66.65;fora;bom
Jackson de Souza;70934;30;zag;Dúvida;0.0;4.17;0.75;Bahia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;vitoria;Paraná ;2 x 0;Botafogo ;66.65;fora;bom
José  ÉlberPimentel da Silva;74140;30;mei;Provável;12.6;8.08;4.03;Bahia;0;0;2;4;0;0;6;0;0;0;0;0;0;0;0;0;0;0;sim;vitoria;Paraná ;2 x 0;Botafogo ;66.65;fora;ruim
Edigar Junio Teixeira Lima;74271;30;ata;Provável;0.0;8.82;3.06;Bahia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;vitoria;Paraná ;2 x 0;Botafogo ;66.65;fora;bom
Douglas Alan Schuck Friedrich;78584;30;gol;Provável;14.0;4.71;2.48;Bahia;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;sim;vitoria;Paraná ;2 x 0;Botafogo ;66.65;fora;bom
Tiago Pagnussat;79042;30;zag;Dúvida;0.0;10.1;4.1;Bahia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;vitoria;Paraná ;2 x 0;Botafogo ;66.65;fora;ruim
Lucas Fonseca da Silva;80189;30;zag;Provável;4.9;7.67;2.67;Bahia;0;0;0;1;0;0;0;0;2;0;1;0;0;0;0;0;0;0;sim;vitoria;Paraná ;2 x 0;Botafogo ;66.65;fora;ruim
Clayton Silveira da Silva;81770;30;ata;Provável;-2.0;3.83;-0.78;Bahia;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;sim;vitoria;Paraná ;2 x 0;Botafogo ;66.65;fora;ruim
Leonardo Pinheiro da Conceição;85626;30;lat;Provável;4.6;9.8;3.31;Bahia;0;0;0;0;0;2;1;0;3;0;1;0;0;0;0;0;0;0;sim;vitoria;Paraná ;2 x 0;Botafogo ;66.65;fora;bom
Gregore de Magalhães da Silva;95464;30;mei;Provável;4.5;7.95;3.01;Bahia;2;0;1;1;0;0;3;0;1;0;0;0;0;0;0;0;0;0;sim;vitoria;Paraná ;2 x 0;Botafogo ;66.65;fora;ruim
Eric dos Santos Rodrigues;103295;30;mei;Provável;9.0;6.43;4.62;Bahia;0;1;2;1;0;0;4;0;1;0;0;0;0;0;0;0;0;0;sim;vitoria;Paraná ;2 x 0;Botafogo ;66.65;fora;bom
Gilson Gomes do Nascimento;52674;30;lat;Provável;12.9;8.14;4.19;Botafogo;0;0;1;1;0;0;5;0;3;0;1;0;0;0;0;0;0;0;sim;empate ;Ceará ;0 x 0;Bahia ;95.45;casa;bom
Rodrigo Pimpão Viana;68901;30;ata;Dúvida;3.4;4.33;1.45;Botafogo;2;1;2;0;0;0;3;1;3;0;0;0;0;0;0;0;0;0;sim;empate ;Ceará ;0 x 0;Bahia ;95.45;casa;ruim
Welker Marçal de Almeida;68930;30;ata;Provável;-1.5;7.81;4.26;Botafogo;1;0;0;2;0;1;0;0;5;0;0;0;0;0;0;0;0;0;sim;empate ;Ceará ;0 x 0;Bahia ;95.45;casa;ruim
Rodrigo Oliveira Lindoso;72362;30;mei;Provável;1.8;9.88;4.45;Botafogo;1;0;0;1;0;0;2;0;4;0;0;0;0;0;0;0;0;0;sim;empate ;Ceará ;0 x 0;Bahia ;95.45;casa;ruim
Erik Nascimento Lima;84848;30;ata;Dúvida;1.2;2.64;2.44;Botafogo;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;sim;empate ;Ceará ;0 x 0;Bahia ;95.45;casa;ruim
Jean Carlos de Souza Irmer;89150;30;mei;Dúvida;0.0;3.76;3.75;Botafogo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;empate ;Ceará ;0 x 0;Bahia ;95.45;casa;ruim
Saulo Ferreira Silva Nascimento;89492;30;gol;Provável;11.0;2.38;2.88;Botafogo;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;sim;empate ;Ceará ;0 x 0;Bahia ;95.45;casa;ruim
Igor Rabello da Costa;89493;30;zag;Provável;5.6;10.65;3.37;Botafogo;0;0;0;0;0;0;1;0;3;0;1;0;0;0;0;0;0;0;sim;empate ;Ceará ;0 x 0;Bahia ;95.45;casa;ruim
Luiz Fernando Moraes dos Santos;90715;30;mei;Provável;3.1;4.85;2.44;Botafogo;2;0;2;5;0;0;1;0;5;0;0;0;0;0;0;0;0;0;sim;empate ;Ceará ;0 x 0;Bahia ;95.45;casa;ruim
Leonardo Felipe Valencia Rossel;91508;30;mei;Dúvida;0.0;9.09;4.32;Botafogo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;empate ;Ceará ;0 x 0;Bahia ;95.45;casa;ruim
Mauro Joel Carli;93414;30;zag;Provável;3.5;4.5;1.46;Botafogo;2;0;0;0;0;0;2;1;5;0;1;0;0;0;0;0;0;0;sim;empate ;Ceará ;0 x 0;Bahia ;95.45;casa;ruim
Márcio Almeida de Oliveira;93797;30;lat;Provável;0.0;6.9;3.13;Botafogo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;empate ;Ceará ;0 x 0;Bahia ;95.45;casa;ruim
Matheus Fernandes Siqueira;94067;30;mei;Dúvida;0.4;13.31;4.68;Botafogo;1;0;0;1;0;0;2;1;2;0;0;0;0;0;0;0;0;0;sim;empate ;Ceará ;0 x 0;Bahia ;95.45;casa;ruim
José Ricardo Mannarino;95780;30;tec;Provável;5.55;8.87;3.32;Botafogo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sim;empate ;Ceará ;0 x 0;Bahia ;95.45;casa;ruim
Gustavo Costa da Silva Machado;95798;30;mei;Dúvida;2.8;4.16;2.71;Botafogo;0;0;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;sim;empate ;Ceará ;0 x 0;Bahia ;95.45;casa;ruim
Tiago dos Santos Alves;51495;30;zag;Provável;1.2;5.79;3.73;Ceará;4;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;0;0;sim;empate ;Botafogo;0 x 0;Palmeiras ;70.8;fora;ruim
Pedro Julião Azevedo Junior;71787;30;ata;Provável;1.1;5.41;3.97;Ceará;1;1;1;2;0;1;0;0;3;0;0;0;0;0;0;0;0;0;sim;empate ;Botafogo;0 x 0;Palmeiras ;70.8;fora;ruim
Paulo Roberto Valoura Júnior;71937;30;mei;Provável;0.0;5.6;3.39;Ceará;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;empate ;Botafogo;0 x 0;Palmeiras ;70.8;fora;ruim
Anderson Felipe Marques Pires;72294;30;gol;Provável;8.0;12.58;6.04;Ceará;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;sim;empate ;Botafogo;0 x 0;Palmeiras ;70.8;fora;bom
Luiz Otávio Anacleto Leandro;72359;30;zag;Provável;0.0;8.46;3.69;Ceará;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;empate ;Botafogo;0 x 0;Palmeiras ;70.8;fora;ruim
Luiz Carlos Cirne Lima de Lorenzi;72588;30;tec;Provável;4.32;8.32;4.21;Ceará;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sim;empate ;Botafogo;0 x 0;Palmeiras ;70.8;fora;ruim
Samuel xavier Brito;73384;30;lat;Provável;7.9;4.99;4.85;Ceará;1;0;1;1;0;0;2;0;3;0;1;0;0;0;0;0;0;0;sim;empate ;Botafogo;0 x 0;Palmeiras ;70.8;fora;ruim
Calyson Rubens Santiago Rosa;82630;30;mei;Provável;0.3;2.47;1.61;Ceará;1;1;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;sim;empate ;Botafogo;0 x 0;Palmeiras ;70.8;fora;ruim
Richardson Fernandes dos Santos;86536;30;mei;Provável;0.4;7.63;3.45;Ceará;2;0;0;1;0;0;1;0;2;0;0;0;0;0;0;0;0;0;sim;empate ;Botafogo;0 x 0;Palmeiras ;70.8;fora;bom
João Lucas Cardoso;86740;30;lat;Provável;0.0;4.47;3.06;Ceará;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;empate ;Botafogo;0 x 0;Palmeiras ;70.8;fora;ruim
Leandro Carvalho da Silva;88669;30;ata;Provável;0.0;7.36;4.74;Ceará;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;empate ;Botafogo;0 x 0;Palmeiras ;70.8;fora;exelente
Arthur Mendonça  Cabral;92171;30;ata;Provável;-5.2;6.01;2.18;Ceará;3;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;0;sim;empate ;Botafogo;0 x 0;Palmeiras ;70.8;fora;exelente
Wellington Pereira do Nascimento;38279;30;ata;Dúvida;0.0;9.16;2.59;Chapecoense;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota;Vitória ;0 x 1;Cruzeiro;9.6;fora;ruim
William José de Souza;42232;30;mei;Provável;1.3;4.27;1.75;Chapecoense;2;0;1;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;sim;derrota;Vitória ;0 x 1;Cruzeiro;9.6;fora;ruim
Carlos Eduardo Santos Oliveira;50645;30;lat;Provável;0.0;6.14;3.39;Chapecoense;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota;Vitória ;0 x 1;Cruzeiro;9.6;fora;ruim
Douglas Silva Bacelar;63128;30;zag;Provável;2.9;7.93;3.03;Chapecoense;2;0;0;0;0;0;3;0;2;0;0;0;0;0;0;0;0;0;sim;derrota;Vitória ;0 x 1;Cruzeiro;9.6;fora;ruim
