atletas.nome;atletas.atleta_id;atletas.rodada_id;atletas.posicao_id;atletas.status_id;pontos.rodada.ant;atletas.preco_num;atletas.media_num;atletas.clube.id.full.name;FC;FD;FF;FS;G;I;RB;CA;PE;A;SG;DD;FT;GS;CV;GC;PP;DP;jogou.partida.ant;vitoria.ou.derrota.ant;confronto.ant;resultado.partida;confronto.atual;pontuacao_rodada_anterior_ADV;sede.rodada.atual;classificacao
Héctor Canteros;73918;30;mei;Provável;0.0;7.06;1.84;Chapecoense;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota;Vitória ;0 x 1;Cruzeiro;9.6;fora;ruim
Leandro Marcos Pereira;78968;30;ata;Dúvida;0.4;7.55;3.48;Chapecoense;1;0;1;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;sim;derrota;Vitória ;0 x 1;Cruzeiro;9.6;fora;ruim
Rafael Thyere Albuquerque Marques;83048;30;zag;Provável;1.4;3.79;2.21;Chapecoense;0;0;0;1;0;0;1;0;2;0;0;0;0;0;0;0;0;0;sim;derrota;Vitória ;0 x 1;Cruzeiro;9.6;fora;ruim
Jandrei Chitolina Carniel;86508;30;gol;Provável;0.7;4.26;1.25;Chapecoense;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;sim;derrota;Vitória ;0 x 1;Cruzeiro;9.6;fora;ruim
Gustavo Bonatto Barreto;89224;30;mei;Provável;4.0;1.36;0.5;Chapecoense;0;0;1;1;0;0;2;0;1;0;0;0;0;0;0;0;0;0;sim;derrota;Vitória ;0 x 1;Cruzeiro;9.6;fora;ruim
Bruno de Jesus Pacheco;90061;30;lat;Provável;0.0;6.71;3.01;Chapecoense;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota;Vitória ;0 x 1;Cruzeiro;9.6;fora;ruim
Diego Fabián Torres;98794;30;mei;Provável;1.1;5.48;1.98;Chapecoense;0;0;1;0;0;0;1;0;4;0;0;0;0;0;0;0;0;0;sim;derrota;Vitória ;0 x 1;Cruzeiro;9.6;fora;ruim
Agustín Doffo;102894;30;mei;Provável;10.4;4.13;5.13;Chapecoense;0;1;3;4;0;0;2;0;4;0;0;0;1;0;0;0;0;0;sim;derrota;Vitória ;0 x 1;Cruzeiro;9.6;fora;ruim
Jadson Rodrigues da Silva;38315;30;mei;Dúvida;0.0;8.34;3.17;Corinthians;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Santos ;0 x 1;Vitória ;82.58;fora;bom
Cássio Ramos;42234;30;gol;Provável;0.0;9.4;3.34;Corinthians;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Santos ;0 x 1;Vitória ;82.58;fora;ruim
Fagner Conserva Lemos;42500;30;lat;Provável;0.0;10.29;4.08;Corinthians;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Santos ;0 x 1;Vitória ;82.58;fora;ruim
Henrique Adriano Buss;50856;30;zag;Provável;0.0;9.0;2.88;Corinthians;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Santos ;0 x 1;Vitória ;82.58;fora;ruim
Ralf de Souza Telles;52190;30;mei;Provável;0.0;7.02;1.59;Corinthians;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Santos ;0 x 1;Vitória ;82.58;fora;ruim
Márcio Passos de Albuquerque;68744;30;ata;Provável;-0.8;5.79;1.49;Corinthians;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;sim;derrota ;Santos ;0 x 1;Vitória ;82.58;fora;ruim
Danilo Fernando Avelar;72142;30;lat;Provável;0.0;6.18;1.98;Corinthians;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Santos ;0 x 1;Vitória ;82.58;fora;ruim
Angel Rodrigo Romero Villamayor ;88323;30;ata;Provável;0.0;9.98;4.82;Corinthians;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Santos ;0 x 1;Vitória ;82.58;fora;ruim
Jair Ventura;92180;30;tec;Provável;2.29;10.28;3.37;Corinthians;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sim;derrota ;Santos ;0 x 1;Vitória ;82.58;fora;ruim
Douglas Augusto Soares Gomes;92497;30;mei;Provável;1.2;4.28;2.92;Corinthians;2;0;0;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;sim;derrota ;Santos ;0 x 1;Vitória ;82.58;fora;ruim
Sergio Ismael Díaz Velázquez;94010;30;ata;Dúvida;0.0;4.01;0.5;Corinthians;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Santos ;0 x 1;Vitória ;82.58;fora;ruim
Leonardo Rodrigues dos Santos;95820;30;zag;Provável;1.9;2.22;2.06;Corinthians;2;0;0;1;0;0;2;0;2;0;0;0;0;0;0;0;0;0;sim;derrota ;Santos ;0 x 1;Vitória ;82.58;fora;ruim
Pedro Victor Delmino da Silva;98706;30;mei;Provável;3.4;3.9;2.16;Corinthians;1;0;2;4;0;0;1;0;4;0;0;0;0;0;0;0;0;0;sim;derrota ;Santos ;0 x 1;Vitória ;82.58;fora;ruim
Luis Antônio Venker de Menezes;37281;30;tec;Provável;0.8;11.66;3.67;Cruzeiro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sim;derrota ;Vasco ;0 x 2;Chapecoense ;34.41;casa;bom
Fábio Deivson Lopes Maciel;37656;30;gol;Provável;0.0;12.02;4.41;Cruzeiro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Vasco ;0 x 2;Chapecoense ;34.41;casa;exelente
Henrique Pacheco de Lima;37694;30;mei;Provável;0.0;8.63;2.3;Cruzeiro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Vasco ;0 x 2;Chapecoense ;34.41;casa;ruim
Frederico Chaves Guedes;38162;30;ata;Provável;0.0;11.91;-1.45;Cruzeiro;1;0;0;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;sim;derrota ;Vasco ;0 x 2;Chapecoense ;34.41;casa;ruim
Rafael da Silva Francisco;38421;30;mei;Provável;0.0;7.1;2.42;Cruzeiro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Vasco ;0 x 2;Chapecoense ;34.41;casa;ruim
Édson Menndes Guimarães;38523;30;lat;Provável;0.0;7.25;2.71;Cruzeiro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Vasco ;0 x 2;Chapecoense ;34.41;casa;ruim
Egídio de Araújo Pereira  Júnior ;42145;30;lat;Provável;0.0;10.99;5.4;Cruzeiro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Vasco ;0 x 2;Chapecoense ;34.41;casa;bom
Leonardo Renan Simões de Lacerda;50459;30;zag;Provável;0.0;8.43;2.79;Cruzeiro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Vasco ;0 x 2;Chapecoense ;34.41;casa;bom
Anderson Vital da Silva;60819;30;zag;Provável;0.0;12.82;6.15;Cruzeiro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Vasco ;0 x 2;Chapecoense ;34.41;casa;exelente
Róbson Michael Signorini;62104;30;mei;Provável;0.0;5.77;1.92;Cruzeiro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Vasco ;0 x 2;Chapecoense ;34.41;casa;ruim
Alejandro Ariel Cabral;80363;30;mei;Provável;0.0;6.09;2.78;Cruzeiro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Vasco ;0 x 2;Chapecoense ;34.41;casa;bom
Giorgian Daniel de Arrascaeta Benedetti;87863;30;mei;Provável;0.0;17.9;7.31;Cruzeiro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Vasco ;0 x 2;Chapecoense ;34.41;casa;exelente
Dorival Silvestre Júnior;40990;30;tec;Provável ;9.2;15.8;7.4;Flamengo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sim;vitoria ;Fluminense ;3 x 0;Paraná ;19.7;fora;bom
Éverton Augusto de Barros Ribeiro;51772;30;mei;Provável ;9.1;6.9;4.4;Flamengo;1;0;0;3;0;0;6;0;3;0;0;0;0;0;0;0;0;0;sim;vitoria ;Fluminense ;3 x 0;Paraná ;19.7;fora;ruim
Réver Humberto Alves Araújo;52253;30;zag;Provável ;5.9;16.05;5.87;Flamengo;1;0;0;1;0;0;1;0;2;0;1;0;0;0;0;0;0;0;sim;vitoria ;Fluminense ;3 x 0;Paraná ;19.7;fora;bom
Marcos Rogério Ricci Lopes;62086;30;lat;Provável ;3.6;4.46;2.8;Flamengo;1;0;0;1;0;0;1;1;3;0;1;0;0;0;0;0;0;0;sim;vitoria ;Fluminense ;3 x 0;Paraná ;19.7;fora;bom
Gustavo Leonardo Cuellar Gallego;71709;30;mei;Provável ;6.2;9.26;3.79;Flamengo;2;0;0;0;0;0;5;0;1;0;0;0;0;0;0;0;0;0;sim;vitoria ;Fluminense ;3 x 0;Paraná ;19.7;fora;ruim
César Bernardo Dutra;78086;30;gol;Provável ;8.0;4.95;4.77;Flamengo;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;sim;vitoria ;Fluminense ;3 x 0;Paraná ;19.7;fora;bom
Fernando Uribe Hincapião;78415;30;ata;Provável ;19.7;10.18;4.91;Flamengo;1;1;0;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;sim;vitoria ;Fluminense ;3 x 0;Paraná ;19.7;fora;exelente
Victor Vinícius  Coelho dos Santos;78435;30;ata;Provável ;10.0;17.47;6.18;Flamengo;3;0;2;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;sim;vitoria ;Fluminense ;3 x 0;Paraná ;19.7;fora;exelente
Renê Rodrigues Martins;78445;30;lat;Provável ;9.3;14.48;6.98;Flamengo;1;0;0;0;0;0;4;0;4;0;1;0;0;0;0;0;0;0;sim;vitoria ;Fluminense ;3 x 0;Paraná ;19.7;fora;ruim
Willian Souza Arão da Silva;78478;30;mei;Provável ;4.1;4.78;2.7;Flamengo;2;0;3;1;0;0;3;1;1;0;0;0;0;0;0;0;0;0;sim;vitoria ;Fluminense ;3 x 0;Paraná ;19.7;fora;ruim
Leonardo Campos Duarte da Silva;94214;30;zag;Provável ;13.9;9.71;4.69;Flamengo;1;0;0;1;1;0;1;0;2;0;1;0;0;0;0;0;0;0;sim;vitoria ;Fluminense ;3 x 0;Paraná ;19.7;fora;ruim
Lucas Tolentino Coelho de Lima;94930;30;mei;Provável ;3.6;22.93;7.62;Flamengo;1;1;3;4;0;0;0;0;5;0;0;0;0;0;0;0;0;0;sim;vitoria ;Fluminense ;3 x 0;Paraná ;19.7;fora;exelente
Kayke Moreno de Andrade Rodrigues;50402;30;ata;Provável;0.0;3.67;0.5;Fluminense;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Flamengo ;0 x 3;Atlético-MG;0.0;casa;ruim
Airton Ribeiro Santos;61985;30;mei;Provável;0.0;2.49;0.9;Fluminense;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Flamengo ;0 x 3;Atlético-MG;0.0;casa;ruim
Marcelo de Oliveira Santos;62136;30;tec;Provável;1.03;11.68;4.18;Fluminense;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sim;derrota ;Flamengo ;0 x 3;Atlético-MG;0.0;casa;bom
Rodolfo Alves de Melo;63082;30;gol;Provável;0.0;4.46;12.0;Fluminense;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Flamengo ;0 x 3;Atlético-MG;0.0;casa;ruim
Sérgio Dutra Júnior;68784;30;ata;Provável;0.0;4.15;1.0;Fluminense;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Flamengo ;0 x 3;Atlético-MG;0.0;casa;ruim
Marcos Junio Lima dos Santos;80188;30;ata;Provável;4.3;6.7;2.69;Fluminense;0;1;0;2;0;0;2;0;3;0;0;0;0;0;0;0;0;0;sim;derrota ;Flamengo ;0 x 3;Atlético-MG;0.0;casa;ruim
Igor de Carvalho Julião;81951;30;lat;Provável;7.2;3.79;7.2;Fluminense;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Flamengo ;0 x 3;Atlético-MG;0.0;casa;bom
Paulo Ricardo Ferreira;88224;30;zag;Provável;0.0;4.32;5.85;Fluminense;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Flamengo ;0 x 3;Atlético-MG;0.0;casa;ruim
Douglas Moreira Fagundes;89883;30;mei;Provável;0.0;3.09;1.75;Fluminense;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Flamengo ;0 x 3;Atlético-MG;0.0;casa;ruim
Marlon Rodrigues xavier;91706;30;lat;Provável;0.0;3.38;1.34;Fluminense;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Flamengo ;0 x 3;Atlético-MG;0.0;casa;ruim
Daniel Sampaio Simões;93791;30;mei;Provável;0.7;2.49;2.47;Fluminense;0;0;1;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;sim;derrota ;Flamengo ;0 x 3;Atlético-MG;0.0;casa;ruim
Wesley Frazan Bernardo;97528;30;zag;Provável;0.0;3.74;2.12;Fluminense;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Flamengo ;0 x 3;Atlético-MG;0.0;casa;ruim
Renato Portaluppi;41929;30;tec;Provável;0.67;15.24;4.82;Grêmio;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sim;derrota ;Palmeiras;0 x 2;América-MG ;69.27;fora;ruim
Marcelo Oliveira Ferreira;50328;30;lat;Dúvida;0.2;3.05;2.26;Grêmio;4;0;0;3;0;0;2;1;1;0;0;0;0;0;0;0;0;0;sim;derrota ;Palmeiras;0 x 2;América-MG ;69.27;fora;ruim
Jonathan Doin;68817;30;zag;Provável;0.0;7.48;5.36;Grêmio;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Palmeiras;0 x 2;América-MG ;69.27;fora;ruim
Paulo Victor Mileo Vidotti;68873;30;gol;Provável;2.0;6.83;3.52;Grêmio;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;sim;derrota ;Palmeiras;0 x 2;América-MG ;69.27;fora;ruim
Madson Ferreira dos Santos;78077;30;lat;Provável;0.0;5.59;3.37;Grêmio;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Palmeiras;0 x 2;América-MG ;69.27;fora;ruim
Walter Kannemann;87342;30;zag;Provável;0.0;13.28;7.9;Grêmio;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Palmeiras;0 x 2;América-MG ;69.27;fora;ruim
Thaciano Mickael da Silva;87470;30;mei;Provável;1.7;2.87;1.96;Grêmio;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;sim;derrota ;Palmeiras;0 x 2;América-MG ;69.27;fora;ruim
Eduardo Gabriel Aquino Cossa;91201;30;ata;Provável;0.8;3.04;2.37;Grêmio;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sim;derrota ;Palmeiras;0 x 2;América-MG ;69.27;fora;ruim
Kaio Silva Mendes;92574;30;mei;Provável;0.0;2.89;2.08;Grêmio;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Palmeiras;0 x 2;América-MG ;69.27;fora;ruim
Luis Antônio da Rocha Junior;94968;30;lat;Dúvida;0.0;5.04;4.76;Grêmio;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Palmeiras;0 x 2;América-MG ;69.27;fora;ruim
Jean Pyerre Casagrande Silveira Correa;98832;30;mei;Provável;0.0;4.82;3.92;Grêmio;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Palmeiras;0 x 2;América-MG ;69.27;fora;exelente
Matheus Henrique de Souza;100742;30;mei;Provável;0.0;1.44;1.32;Grêmio;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Palmeiras;0 x 2;América-MG ;69.27;fora;ruim
Thonny Anderson da Silva Carvalho;101484;30;mei;Provável;0.0;3.57;2.41;Grêmio;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Palmeiras;0 x 2;América-MG ;69.27;fora;ruim
Andrés Nicolas Dalessandro;62023;30;mei;Provável;2.3;4.74;0.98;Internacional;0;0;0;1;0;0;0;0;4;0;0;0;1;0;0;0;0;0;sim;vitoria ;São Paulo ;3 x 1;Santos ;62.95;casa;ruim
Edenílson Andrade Dos Santos;63289;30;mei;Provável;1.2;9.05;2.82;Internacional;2;0;1;2;0;1;1;0;2;0;0;0;0;0;0;0;0;0;sim;vitoria ;São Paulo ;3 x 1;Santos ;62.95;casa;ruim
Rodrigo Modesto da Silva Moledo;63354;30;zag;Provável;0.0;11.78;5.89;Internacional;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;vitoria ;São Paulo ;3 x 1;Santos ;62.95;casa;ruim
Marcelo Lomba do Nascimento;68872;30;gol;Provável;-1.5;8.44;5.38;Internacional;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;sim;vitoria ;São Paulo ;3 x 1;Santos ;62.95;casa;ruim
Rodrigo Dourado Cunha;78865;30;mei;Provável;0.4;10.32;3.5;Internacional;2;0;0;1;0;0;1;0;2;0;0;0;0;0;0;0;0;0;sim;vitoria ;São Paulo ;3 x 1;Santos ;62.95;casa;ruim
Víctor Leandro Cuesta;79113;30;zag;Provável;12.9;17.65;6.87;Internacional;0;1;0;3;0;1;4;0;1;1;0;0;0;0;0;0;0;0;sim;vitoria ;São Paulo ;3 x 1;Santos ;62.95;casa;ruim
Fabiano Leissmann;79887;30;lat;Provável;2.8;7.87;3.02;Internacional;1;1;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;0;sim;vitoria ;São Paulo ;3 x 1;Santos ;62.95;casa;ruim
Rosicley Pereira da Silva;81798;30;ata;Provável;0.0;3.72;1.53;Internacional;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;vitoria ;São Paulo ;3 x 1;Santos ;62.95;casa;ruim
Patrick Bezerra do Nascimento;83433;30;mei;Provável;5.2;17.93;6.32;Internacional;2;0;1;3;0;0;3;0;2;0;0;0;0;0;0;0;0;0;sim;vitoria ;São Paulo ;3 x 1;Santos ;62.95;casa;bom
Nicolás Federico López Alonso;84709;30;ata;Provável;11.8;16.01;5.88;Internacional;3;0;0;3;1;3;1;0;4;1;0;0;0;0;0;0;0;0;sim;vitoria ;São Paulo ;3 x 1;Santos ;62.95;casa;bom
Odair Hellmann;92273;30;tec;Provável;5.08;12.3;4.88;Internacional;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sim;vitoria ;São Paulo ;3 x 1;Santos ;62.95;casa;ruim
Iago Amaral Borduchi;97868;30;lat;Provável;2.4;11.13;4.47;Internacional;0;0;1;0;0;1;2;0;3;0;0;0;0;0;0;0;0;0;sim;vitoria ;São Paulo ;3 x 1;Santos ;62.95;casa;ruim
Eduardo Luiz Abonizio de Souza;37657;30;zag;Provável;0.0;5.04;1.47;Palmeiras;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;vitoria ;Grêmio ;2 x 0;Ceará ;51.82;casa;ruim
Fernando Buttenbender Prass;38140;30;gol;Dúvida;4.4;9.55;1.7;Palmeiras;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;sim;vitoria ;Grêmio ;2 x 0;Ceará ;51.82;casa;ruim
