atletas.nome;atletas.atleta_id;atletas.rodada_id;atletas.posicao_id;atletas.status_id;pontos.rodada.ant;atletas.preco_num;atletas.media_num;atletas.clube.id.full.name;FC;FD;FF;FS;G;I;RB;CA;PE;A;SG;DD;FT;GS;CV;GC;PP;DP;jogou.partida.ant;vitoria.ou.derrota.ant;confronto.ant;resultado.partida;confronto.atual;pontuacao_rodada_anterior_ADV;sede.rodada.atual;classificacao
Felipe Melo de Carvalho;38545;30;mei;Provável;0.0;3.01;1.55;Palmeiras;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;vitoria ;Grêmio ;2 x 0;Ceará ;51.82;casa;ruim
Willian Gomes de Siqueira;42116;30;ata;Provável;5.6;12.49;5.44;Palmeiras;0;0;0;1;0;0;4;0;3;0;0;0;0;0;0;0;0;0;sim;vitoria ;Grêmio ;2 x 0;Ceará ;51.82;casa;bom
Luiz Felipe Scolari;43618;30;tec;Provável;5.9;14.4;5.66;Palmeiras;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sim;vitoria ;Grêmio ;2 x 0;Ceará ;51.82;casa;ruim
Jean Raphael Vanderlei Moreira;62047;30;lat;Dúvida;5.0;5.77;3.02;Palmeiras;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;sim;vitoria ;Grêmio ;2 x 0;Ceará ;51.82;casa;ruim
Marcos Luis Rocha Aquino;63013;30;lat;Dúvida;0.0;12.82;6.06;Palmeiras;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;vitoria ;Grêmio ;2 x 0;Ceará ;51.82;casa;ruim
Moisés lima Magalhães;63158;30;mei;Provável;0.2;5.49;2.5;Palmeiras;3;0;0;1;0;0;2;0;6;0;0;0;0;0;0;0;0;0;sim;vitoria ;Grêmio ;2 x 0;Ceará ;51.82;casa;ruim
Eduardo Pereira Rodrigues;68920;30;ata;Provável;9.7;14.83;5.32;Palmeiras;1;2;1;7;0;0;0;0;5;1;0;0;0;0;0;0;0;0;sim;vitoria ;Grêmio ;2 x 0;Ceará ;51.82;casa;ruim
Weverton Pereira da Silva;71631;30;gol;Dúvida;0.0;8.64;4.55;Palmeiras;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;vitoria ;Grêmio ;2 x 0;Ceará ;51.82;casa;ruim
Thiago dos Santos;78855;30;mei;Provável;4.8;8.41;4.41;Palmeiras;3;0;0;1;0;0;6;1;4;0;0;0;0;0;0;0;0;0;sim;vitoria ;Grêmio ;2 x 0;Ceará ;51.82;casa;ruim
Antônio Carlos Cunha Capocasali Júnior;79702;30;zag;Provável;0.0;7.63;3.02;Palmeiras;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;vitoria ;Grêmio ;2 x 0;Ceará ;51.82;casa;ruim
Miguel Angel Borja Hernandez;86120;30;ata;Provável;0.0;10.41;3.68;Palmeiras;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;vitoria ;Grêmio ;2 x 0;Ceará ;51.82;casa;ruim
Victor Luis Chuab Zamblauskas;86410;30;lat;Provável;0.0;8.42;4.76;Palmeiras;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;vitoria ;Grêmio ;2 x 0;Ceará ;51.82;casa;ruim
Nicolás Omar Freire;102889;30;zag;Dúvida;0.0;4.0;0.0;Palmeiras;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;vitoria ;Grêmio ;2 x 0;Ceará ;51.82;casa;ruim
Silvio José Cardoso Reis Junior;71799;30;ata;Provável;-0.8;8.1;3.42;Paraná;2;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;sim;derrota ;Bahia ;0 x 2;Flamengo ;110.04;fora;ruim
Rayan Poltronieri Pereira;73923;30;zag;Provável;0.0;2.88;1.11;Paraná;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Bahia ;0 x 2;Flamengo ;110.04;fora;ruim
Richard de Oliveira da Costa;78851;30;gol;Provável;5.0;2.92;1.56;Paraná;0;0;0;0;0;0;0;0;0;0;0;3;0;2;0;0;0;0;sim;derrota ;Bahia ;0 x 2;Flamengo ;110.04;fora;ruim
Joeliton Lima Santos;79553;30;lat;Provável;0.0;3.44;0.56;Paraná;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Bahia ;0 x 2;Flamengo ;110.04;fora;ruim
Alex Paulo Menezes Santana;85465;30;mei;Provável;1.3;4.58;3.43;Paraná;3;1;1;1;0;0;1;0;4;0;0;0;0;0;0;0;0;0;sim;derrota ;Bahia ;0 x 2;Flamengo ;110.04;fora;ruim
Jesiel Cardoso Miranda;91156;30;zag;Provável;0.0;2.88;1.41;Paraná;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Bahia ;0 x 2;Flamengo ;110.04;fora;ruim
Igor Aquino da Silva;91639;30;lat;Provável;-0.6;2.7;1.86;Paraná;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;sim;derrota ;Bahia ;0 x 2;Flamengo ;110.04;fora;ruim
Ozealisson Santos Gomes;95210;30;lat;Provável;10.7;8.25;5.55;Paraná;0;0;0;1;0;0;7;0;1;0;0;0;0;0;0;0;0;0;sim;derrota ;Bahia ;0 x 2;Flamengo ;110.04;fora;ruim
Rafael Santiago Gonçalves;95803;30;ata;Provável;1.4;3.3;1.84;Paraná;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;sim;derrota ;Bahia ;0 x 2;Flamengo ;110.04;fora;ruim
Jhonny Lucas Flora Barboza;99994;30;mei;Provável;0.0;3.88;1.12;Paraná;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Bahia ;0 x 2;Flamengo ;110.04;fora;ruim
Andrey Nunes dos Santos;103559;30;ata;Provável;-1.7;0.77;-0.6;Paraná;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;sim;derrota ;Bahia ;0 x 2;Flamengo ;110.04;fora;ruim
Alexi Stival;42411;30;tec;Provável;5.25;10.94;4.68;Santos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sim;vitoria ;Corinthians ;1 x 0;Internacional ;60.98;fora;ruim
Vanderlei Farias da Silva;62121;30;gol;Provável;8.5;15.49;4.31;Santos;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;sim;vitoria ;Corinthians ;1 x 0;Internacional ;60.98;fora;bom
José Rodolfo Pires Ribeiro;68727;30;lat;Provável;10.6;13.52;5.74;Santos;0;1;1;0;0;0;3;0;3;0;1;0;0;0;0;0;0;0;sim;vitoria ;Corinthians ;1 x 0;Internacional ;60.98;fora;ruim
Victor Ferraz Macedo;70046;30;lat;Provável;10.7;10.42;5.2;Santos;0;0;0;0;0;0;4;0;1;0;1;0;0;0;0;0;0;0;sim;vitoria ;Corinthians ;1 x 0;Internacional ;60.98;fora;ruim
Alison Lopes Ferreira;73974;30;mei;Provável;0.0;7.18;2.44;Santos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;vitoria ;Corinthians ;1 x 0;Internacional ;60.98;fora;ruim
Carlos Andrés Sanchez Arcosa;81677;30;mei;Provável;-0.1;10.92;4.07;Santos;2;0;1;3;0;1;0;0;3;0;0;0;0;0;0;0;0;0;sim;vitoria ;Corinthians ;1 x 0;Internacional ;60.98;fora;bom
Gabriel Barbosa Almeida;83257;30;ata;Provável;6.1;15.95;6.28;Santos;2;1;1;2;1;2;0;1;3;0;0;0;0;0;0;0;0;0;sim;vitoria ;Corinthians ;1 x 0;Internacional ;60.98;fora;exelente
Bruno Henrique Pinto;90285;30;ata;Provável;5.6;8.9;1.57;Santos;3;0;0;3;0;0;1;0;3;1;0;0;0;0;0;0;0;0;sim;vitoria ;Corinthians ;1 x 0;Internacional ;60.98;fora;ruim
Lucas Veríssimo da Silva;93368;30;zag;Provável;0.0;8.17;1.98;Santos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;vitoria ;Corinthians ;1 x 0;Internacional ;60.98;fora;ruim
Diego Cristiano Evaristo;94156;30;mei;Provável;2.0;3.41;2.64;Santos;3;0;1;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;sim;vitoria ;Corinthians ;1 x 0;Internacional ;60.98;fora;ruim
Rodrygo Silva de Goes;100651;30;ata;Provável;0.0;11.46;4.35;Santos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;vitoria ;Corinthians ;1 x 0;Internacional ;60.98;fora;ruim
Robson Alves de Barros;101579;30;zag;Provável;0.0;2.95;6.77;Santos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;vitoria ;Corinthians ;1 x 0;Internacional ;60.98;fora;ruim
Michel Fernandes Bastos;37607;30;mei;Provável;0.5;4.64;2.61;Sport;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;sim;derrota ;Atlético-PR;0 x 4;Vasco ;86.33;casa;ruim
Ernando Rodrigues Lopes;49651;30;zag;Provável;0.0;4.42;1.87;Sport;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Atlético-PR;0 x 4;Vasco ;86.33;casa;ruim
Hernane Vidal Souza;72386;30;ata;Provável;0.4;4.5;3.06;Sport;2;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;sim;derrota ;Atlético-PR;0 x 4;Vasco ;86.33;casa;ruim
Gabriel Santana Pinto;73515;30;mei;Provável;-4.1;5.33;2.44;Sport;1;0;0;2;0;0;0;0;2;0;0;0;0;2;0;0;0;0;sim;derrota ;Atlético-PR;0 x 4;Vasco ;86.33;casa;ruim
Claudio Winck Neto;74074;30;lat;Provável;0.0;6.66;3.22;Sport;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Atlético-PR;0 x 4;Vasco ;86.33;casa;exelente
Marcos Antônio Almeida Silva;78856;30;mei;Provável;2.2;3.99;2.13;Sport;1;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;sim;derrota ;Atlético-PR;0 x 4;Vasco ;86.33;casa;ruim
Jair Rodrigues Júnior;81091;30;mei;Provável;0.0;5.0;3.57;Sport;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Atlético-PR;0 x 4;Vasco ;86.33;casa;bom
Milton Mendes;86486;30;tec;Provável;1.13;7.7;2.57;Sport;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sim;derrota ;Atlético-PR;0 x 4;Vasco ;86.33;casa;ruim
Adryelson Shawann Lima Silva;91664;30;zag;Provável;-0.6;2.4;2.47;Sport;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Atlético-PR;0 x 4;Vasco ;86.33;casa;ruim
Sander Henrique Bortolotto;95843;30;lat;Provável;0.0;13.22;5.61;Sport;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Atlético-PR;0 x 4;Vasco ;86.33;casa;exelente
Maílson Tenório dos Santos ;98034;30;gol;Provável;0.0;4.45;4.68;Sport;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Atlético-PR;0 x 4;Vasco ;86.33;casa;ruim
Mateus Gonçalves Martins;103076;30;ata;Provável;1.2;3.43;2.75;Sport;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;sim;derrota ;Atlético-PR;0 x 4;Vasco ;86.33;casa;bom
Hudson Rodrigues dos Santos;50324;30;mei;Provável;0.2;10.47;3.98;São Paulo;4;0;1;4;0;0;0;0;2;0;0;0;0;0;0;0;0;0;sim;derrota ;Internacional ;1 x 3;Atlético-PR;97.53;casa;bom
Edimar Curitiba Fraga;62024;30;lat;Provável;0.0;4.16;3.56;São Paulo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Internacional ;1 x 3;Atlético-PR;97.53;casa;ruim
Diego Souza de Andrade;68911;30;mei;Provável;-1.3;12.05;4.44;São Paulo;4;0;1;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;sim;derrota ;Internacional ;1 x 3;Atlético-PR;97.53;casa;ruim
Joao Robin Rojas Mendoza;70784;30;ata;Provável;-0.5;10.76;4.92;São Paulo;2;0;0;1;0;0;1;0;5;0;0;0;0;0;0;0;0;0;sim;derrota ;Internacional ;1 x 3;Atlético-PR;97.53;casa;bom
Bruno Fabiano Alves;73620;30;zag;Provável;-3.5;11.24;3.92;São Paulo;3;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;sim;derrota ;Internacional ;1 x 3;Atlético-PR;97.53;casa;bom
Diego Vicente Aguirre Camblor;73766;30;tec;Provável;0.57;12.72;4.5;São Paulo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sim;derrota ;Internacional ;1 x 3;Atlético-PR;97.53;casa;bom
Bruno da Silva Peres;73962;30;lat;Provável;-0.6;9.06;3.75;São Paulo;1;0;0;2;0;0;1;1;2;0;0;0;0;0;0;0;0;0;sim;derrota ;Internacional ;1 x 3;Atlético-PR;97.53;casa;ruim
Reinaldo Manoel da Silva;78850;30;lat;Provável;5.2;12.29;5.54;São Paulo;2;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;sim;derrota ;Internacional ;1 x 3;Atlético-PR;97.53;casa;bom
Jean Paulo Fernandes Filho;90933;30;gol;Provável;-3.3;6.4;0.7;São Paulo;0;0;0;0;0;0;0;0;1;0;0;1;0;3;0;0;0;0;sim;derrota ;Internacional ;1 x 3;Atlético-PR;97.53;casa;bom
Robert Abel Arboleda Escobar;91573;30;zag;Provável;0.0;9.53;3.33;São Paulo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Internacional ;1 x 3;Atlético-PR;97.53;casa;bom
Gonzalo Rodrigo Carneiro;101796;30;ata;Provável;-1.3;3.13;1.39;São Paulo;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;sim;derrota ;Internacional ;1 x 3;Atlético-PR;97.53;casa;ruim
Luan Vinicius da Silva Santos;102909;30;mei;Provável;0.0;1.5;1.06;São Paulo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;derrota ;Internacional ;1 x 3;Atlético-PR;97.53;casa;ruim
Leandro Castan da Silva;38505;30;zag;Provável;2.2;6.02;0.38;Vasco;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;sim;vitoria ;Cruzeiro ;2 x 0;Sport ;13.53;fora;ruim
Fabricio dos Santos Silva;49674;30;lat;Provável;10.0;4.73;3.13;Vasco;1;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;sim;vitoria ;Cruzeiro ;2 x 0;Sport ;13.53;fora;bom
Werley Ananias da Silva;62974;30;zag;Provável;4.7;5.53;2.46;Vasco;1;0;1;1;0;0;1;1;2;0;1;0;0;0;0;0;0;0;sim;vitoria ;Cruzeiro ;2 x 0;Sport ;13.53;fora;bom
Maximiliano Gastón López;68800;30;ata;Provável;8.2;8.2;4.13;Vasco;1;0;2;1;1;0;1;1;3;0;0;0;0;0;0;0;0;0;sim;vitoria ;Cruzeiro ;2 x 0;Sport ;13.53;fora;ruim
Ramon de Morais Motta;68896;30;lat;Provável;11.0;8.08;3.05;Vasco;1;0;1;3;0;0;3;0;1;0;1;0;0;0;0;0;0;0;sim;vitoria ;Cruzeiro ;2 x 0;Sport ;13.53;fora;ruim
Martín Andrés Silva Leites;69249;30;gol;Provável;0.0;6.8;1.34;Vasco;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;vitoria ;Cruzeiro ;2 x 0;Sport ;13.53;fora;ruim
Luis Leandro Desábato;73936;30;mei;Provável;0.0;7.14;2.43;Vasco;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;vitoria ;Cruzeiro ;2 x 0;Sport ;13.53;fora;ruim
Glaybson Yago Souza Lisboa;80196;30;lat;Provável;14.0;17.53;7.23;Vasco;1;0;0;3;1;0;0;0;0;0;1;0;0;0;0;0;0;0;sim;vitoria ;Cruzeiro ;2 x 0;Sport ;13.53;fora;ruim
Luiz Gustavo Tavares Conde;80573;30;zag;Provável;5.0;4.85;2.25;Vasco;2;0;1;2;0;0;1;1;1;0;1;0;0;0;0;0;0;0;sim;vitoria ;Cruzeiro ;2 x 0;Sport ;13.53;fora;ruim
Andrés Lorenzo Ríos;81684;30;ata;Provável;0.0;6.92;2.89;Vasco;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;vitoria ;Cruzeiro ;2 x 0;Sport ;13.53;fora;ruim
Alberto Valentim do Carmo Neto;84863;30;tec;Provável;7.03;9.49;3.67;Vasco;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sim;vitoria ;Cruzeiro ;2 x 0;Sport ;13.53;fora;ruim
Willian Marlon Ferreira Moraes;87262;30;mei;Dúvida;0.0;3.09;0.82;Vasco;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;vitoria ;Cruzeiro ;2 x 0;Sport ;13.53;fora;bom
Bruno de Andrade Ritter;103490;30;mei;Dúvida;1.5;1.96;1.15;Vasco;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;sim;vitoria ;Cruzeiro ;2 x 0;Sport ;13.53;fora;ruim
Paulo César Carpegiani;39355;30;tec;Provável;6.88;8.65;3.24;Vitória;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;sim;vitoria ;Chapecoense ;1 x 0;Corinthians ;27.49;casa;ruim
Willian Roberto Farias;63058;30;mei;Provável;0.6;4.68;2.48;Vitória;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;sim;vitoria ;Chapecoense ;1 x 0;Corinthians ;27.49;casa;ruim
Rhayner Santos Nascimento;70874;30;ata;Provável;0.0;9.51;3.53;Vitória;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;vitoria ;Chapecoense ;1 x 0;Corinthians ;27.49;casa;exelente
Fabiano da Silva Souza;79244;30;lat;Provável;7.4;6.87;4.23;Vitória;4;0;0;1;0;0;3;0;2;0;1;0;0;0;0;0;0;0;sim;vitoria ;Chapecoense ;1 x 0;Corinthians ;27.49;casa;bom
Neilton Meira Mestzk;83772;30;ata;Provável;7.5;12.24;3.96;Vitória;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0;sim;vitoria ;Chapecoense ;1 x 0;Corinthians ;27.49;casa;bom
Jeferson de Araújo de Carvalho;84917;30;lat;Provável;7.2;5.02;2.66;Vitória;1;0;0;0;0;0;2;0;1;0;1;0;0;0;0;0;0;0;sim;vitoria ;Chapecoense ;1 x 0;Corinthians ;27.49;casa;ruim
Leonardo de Sousa Pereira;85607;30;ata;Provável;0.0;6.21;2.98;Vitória;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;vitoria ;Chapecoense ;1 x 0;Corinthians ;27.49;casa;ruim
Ramon Menezes Roma;88087;30;zag;Provável;5.8;5.02;2.72;Vitória;1;0;2;1;0;0;1;1;1;0;1;0;0;0;0;0;0;0;sim;vitoria ;Chapecoense ;1 x 0;Corinthians ;27.49;casa;ruim
José Rodrigo Andrade Ramos;89646;30;mei;Provável;1.8;1.02;0.4;Vitória;2;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;sim;vitoria ;Chapecoense ;1 x 0;Corinthians ;27.49;casa;ruim
Ronaldo de Oliveira Strada;91101;30;gol;Provável;8.5;4.02;4.05;Vitória;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;sim;vitoria ;Chapecoense ;1 x 0;Corinthians ;27.49;casa;ruim
Erick de Arruda Serafim;97810;30;ata;Provável;15.2;8.39;5.49;Vitória;0;1;1;5;0;0;3;0;6;1;0;0;1;0;0;0;0;0;sim;vitoria ;Chapecoense ;1 x 0;Corinthians ;27.49;casa;exelente
Lucas Ribeiro dos Santos;103088;30;zag;Provável;0.0;3.24;2.48;Vitória;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nao;vitoria ;Chapecoense ;1 x 0;Corinthians ;27.49;casa;ruim
