atletas.posicao_id;atletas.status_id;pontos.rodada.ant;atletas.preco_num;atletas.clube.id.full.name;FC;FD;FF;FS;G;I;RB;CA;PE;A;SG;DD;FT;GS;CV;GC;PP;DP;jogou.partida.ant;vitoria.ou.derrota.ant;confronto.ant;confronto.atual;pontuacao_rodada_anterior_ADV;sede.rodada.atual;classificacao
5;1;0;1;0;1;0;0;1;0;0;3;0;3;0;0;0;0;0;0;0;0;0;2;1;3;1;2;0;bom
4;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;1;2;0;bom
3;1;0;1;0;1;0;1;1;0;0;3;0;6;0;0;0;0;0;0;0;0;0;2;1;3;1;2;0;ruim
3;1;0;1;0;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;2;1;3;1;2;0;ruim
0;1;0;1;0;3;0;0;2;0;1;1;0;1;0;0;0;0;0;0;0;0;0;2;1;3;1;2;0;ruim
2;1;1;2;0;1;1;0;0;0;0;7;0;3;0;0;0;0;0;0;0;0;0;2;1;3;1;2;0;bom
1;1;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;4;0;0;0;0;2;1;3;1;2;0;bom
3;1;0;1;0;3;0;0;1;0;0;2;0;5;0;0;0;0;0;0;0;0;0;2;1;3;1;2;0;ruim
3;1;0;1;0;0;1;0;3;0;0;1;0;2;0;0;0;0;0;0;0;0;0;2;1;3;1;2;0;bom
5;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;1;3;1;2;0;bom
2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;1;2;0;bom
3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;1;2;0;ruim
2;1;0;1;1;0;0;0;3;0;0;2;0;2;0;0;0;0;0;0;0;0;0;2;1;7;0;0;0;ruim
0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;7;0;0;0;ruim
3;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;7;0;0;0;ruim
1;1;0;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;1;7;0;0;0;ruim
3;1;0;1;1;2;0;2;2;0;0;2;1;3;0;0;0;0;0;0;0;0;0;2;1;7;0;0;0;ruim
2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;7;0;0;0;ruim
0;1;0;2;1;2;0;1;2;0;0;1;0;3;0;0;0;0;0;0;0;0;0;2;1;7;0;0;0;ruim
3;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;7;0;0;0;ruim
5;1;0;1;1;1;1;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2;1;7;0;0;0;ruim
5;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;7;0;0;0;ruim
0;1;0;2;1;2;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;2;1;7;0;0;0;ruim
4;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;7;0;0;0;ruim
5;1;0;1;2;0;0;0;0;0;0;1;1;4;0;1;0;0;0;0;0;0;0;2;3;7;16;0;0;bom
2;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;7;16;0;0;ruim
5;1;2;2;2;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;2;3;7;16;0;0;excelente
1;1;2;2;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;3;7;16;0;0;bom
0;1;2;1;2;0;0;0;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;2;3;7;16;0;0;ruim
0;1;2;2;2;2;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;2;3;7;16;0;0;ruim
3;1;1;2;2;1;0;0;3;1;0;0;0;3;1;0;0;1;0;0;0;0;0;2;3;7;16;0;0;ruim
3;1;0;1;2;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;2;3;7;16;0;0;ruim
3;1;2;1;2;1;0;2;1;1;0;2;1;4;0;0;0;0;0;0;0;0;0;2;3;7;16;0;0;bom
2;1;1;1;2;2;0;0;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;2;3;7;16;0;0;bom
4;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;7;16;0;0;bom
3;1;2;1;2;0;0;0;2;0;0;3;0;4;1;0;0;0;0;0;0;0;0;2;3;7;16;0;0;ruim
3;0;2;1;3;1;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2;2;12;14;2;0;ruim
2;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;12;14;2;0;bom
0;1;0;2;3;4;0;2;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;2;2;12;14;2;0;ruim
4;1;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;12;14;2;0;bom
3;1;1;1;3;2;0;0;4;2;0;3;0;3;0;0;0;0;0;0;0;0;0;2;2;12;14;2;0;excelente
5;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;12;14;2;0;bom
1;1;2;1;3;0;0;0;1;0;0;0;0;1;0;0;3;0;2;0;0;0;0;2;2;12;14;2;0;excelente
5;1;0;1;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;2;12;14;2;0;ruim
3;1;1;0;3;3;1;1;2;0;0;3;0;1;1;0;0;0;0;0;0;0;0;2;2;12;14;2;0;bom
2;1;0;2;3;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2;2;12;14;2;0;ruim
3;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;12;14;2;0;ruim
3;1;0;1;3;6;1;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;2;2;12;14;2;0;ruim
3;1;0;1;3;1;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;2;2;12;14;2;0;bom
2;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;19;5;2;1;excelente
0;0;0;1;4;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;2;19;5;2;1;ruim
0;1;0;1;4;3;1;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;2;2;19;5;2;1;ruim
3;1;0;2;4;1;0;1;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;2;2;19;5;2;1;ruim
3;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;19;5;2;1;ruim
0;0;0;1;4;0;0;0;3;0;0;2;0;2;0;0;0;0;0;0;0;0;0;2;2;19;5;2;1;ruim
3;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;19;5;2;1;ruim
1;1;0;1;4;0;0;0;1;0;0;0;0;1;0;0;2;0;1;0;0;0;0;2;2;19;5;2;1;excelente
5;1;2;2;4;0;1;1;1;0;0;3;0;3;0;0;0;0;0;0;0;0;0;2;2;19;5;2;1;bom
3;1;1;1;4;2;0;2;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;2;2;19;5;2;1;ruim
2;1;0;1;4;1;1;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;2;2;19;5;2;1;ruim
5;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;19;5;2;1;bom
4;1;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;19;5;2;1;bom
3;1;0;1;4;0;0;4;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;2;2;19;5;2;1;ruim
3;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;9;4;0;0;ruim
5;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;9;4;0;0;ruim
0;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;9;4;0;0;ruim
0;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;9;4;0;0;ruim
1;1;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;9;4;0;0;bom
4;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;9;4;0;0;ruim
2;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;9;4;0;0;bom
5;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;9;4;0;0;bom
3;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;9;4;0;0;ruim
3;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;9;4;0;0;ruim
0;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;9;4;0;0;ruim
2;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;9;4;0;0;excelente
3;1;0;1;6;3;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;2;3;2;19;2;0;ruim
2;1;2;1;6;1;0;0;3;0;0;2;1;4;0;1;0;0;0;0;0;0;0;2;3;2;19;2;0;ruim
5;1;2;1;6;0;0;2;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;2;3;2;19;2;0;ruim
0;1;0;1;6;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;3;2;19;2;0;ruim
0;1;0;1;6;2;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;3;2;19;2;0;ruim
5;1;0;1;6;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;2;3;2;19;2;0;ruim
1;1;1;1;6;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;2;3;2;19;2;0;ruim
3;1;2;1;6;0;0;0;1;0;0;4;0;2;0;0;0;0;0;0;0;0;0;2;3;2;19;2;0;ruim
2;1;0;1;6;4;0;0;2;0;0;2;1;2;0;1;0;0;0;0;0;0;0;2;3;2;19;2;0;ruim
4;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;2;19;2;0;ruim
3;1;0;1;6;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;3;2;19;2;0;ruim
3;1;1;1;6;6;0;2;6;1;0;2;1;2;0;0;0;0;0;0;0;0;0;2;3;2;19;2;0;excelente
3;1;0;1;7;0;0;0;2;0;1;0;0;2;0;0;0;0;0;0;0;0;0;2;1;10;15;0;1;ruim
1;1;0;2;7;0;0;0;0;0;0;0;0;1;0;0;2;0;3;0;0;0;0;2;1;10;15;0;1;ruim
2;1;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;10;15;0;1;ruim
5;1;0;1;7;0;0;0;1;0;0;1;1;2;0;0;0;0;0;0;0;0;0;2;1;10;15;0;1;ruim
3;1;2;1;7;0;0;0;0;0;0;4;0;2;0;0;0;0;0;0;0;0;0;2;1;10;15;0;1;ruim
2;1;0;1;7;1;0;1;1;0;0;1;0;2;0;0;0;0;0;0;0;0;0;2;1;10;15;0;1;ruim
0;1;0;1;7;1;0;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;1;10;15;0;1;ruim
0;1;0;2;7;2;0;0;3;0;0;0;1;4;0;0;0;0;0;0;0;0;0;2;1;10;15;0;1;ruim
4;1;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;10;15;0;1;ruim
3;1;2;1;7;0;1;0;3;0;0;5;0;1;0;0;0;0;0;0;0;0;0;2;1;10;15;0;1;ruim
3;1;0;1;7;0;1;1;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;1;10;15;0;1;ruim
5;1;0;1;7;1;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;2;1;10;15;0;1;ruim
4;1;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;18;2;1;ruim
1;1;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;18;2;1;ruim
3;1;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;18;2;1;ruim
3;1;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;18;2;1;ruim
2;1;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;18;2;1;ruim
2;1;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;18;2;1;ruim
5;1;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;18;2;1;ruim
5;1;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;18;2;1;ruim
3;1;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;18;2;1;ruim
0;1;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;18;2;1;ruim
3;1;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;18;2;1;ruim
3;1;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;18;2;1;ruim
4;1;2;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;8;10;1;0;bom
5;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;8;10;1;0;bom
3;1;2;1;9;1;0;0;3;0;0;5;0;8;0;0;0;0;0;0;0;0;0;2;3;8;10;1;0;bom
5;0;2;2;9;0;1;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;2;3;8;10;1;0;bom
2;1;0;1;9;3;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;2;3;8;10;1;0;ruim
3;1;0;2;9;1;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;2;3;8;10;1;0;bom
1;1;1;1;9;0;0;0;0;0;0;0;1;3;0;1;3;0;0;0;0;0;0;2;3;8;10;1;0;bom
0;1;0;2;9;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;3;8;10;1;0;excelente
0;1;2;2;9;3;0;2;1;0;0;2;0;7;1;0;0;0;0;0;0;0;0;2;3;8;10;1;0;bom
2;1;1;2;9;0;1;0;1;1;0;5;0;4;0;1;0;0;0;0;0;0;0;2;3;8;10;1;0;bom
3;1;0;1;9;3;0;1;0;0;0;2;0;3;0;0;0;0;0;0;0;0;0;2;3;8;10;1;0;ruim
5;1;1;2;9;2;0;0;0;0;0;4;0;0;0;1;0;0;0;0;0;0;0;2;3;8;10;1;0;excelente
3;1;1;0;9;2;2;0;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;2;3;8;10;1;0;ruim
1;1;2;1;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;3;15;9;2;1;ruim
